Train: epoch-2 (6400/7410)	batch_time 0.08		data_time 0.01		loss 0.900	prec@1 73.56	prec@5 90.94	
Train: epoch-2 (6600/7410)	batch_time 0.09		data_time 0.01		loss 0.870	prec@1 74.16	prec@5 91.12	
Train: epoch-2 (6800/7410)	batch_time 0.08		data_time 0.01		loss 0.888	prec@1 74.09	prec@5 91.12	
Train: epoch-2 (7000/7410)	batch_time 0.09		data_time 0.01		loss 0.856	prec@1 73.94	prec@5 91.75	
Train: epoch-2 (7200/7410)	batch_time 0.09		data_time 0.01		loss 0.858	prec@1 74.25	prec@5 91.66	
Train: epoch-2 (7400/7410)	batch_time 0.09		data_time 0.01		loss 0.818	prec@1 75.28	prec@5 92.47	
Validate: Prec@1 86.60 Validate: Prec@5 98.61  Loss 0.418
Best Prec@1: 86.60

Train: epoch-3 (200/7410)	batch_time 0.20		data_time 0.12		loss 0.907	prec@1 72.72	prec@5 90.44	
Train: epoch-3 (400/7410)	batch_time 0.09		data_time 0.01		loss 0.905	prec@1 73.31	prec@5 90.75	
Train: epoch-3 (600/7410)	batch_time 0.09		data_time 0.01		loss 0.914	prec@1 72.25	prec@5 89.88	
Train: epoch-3 (800/7410)	batch_time 0.08		data_time 0.01		loss 0.898	prec@1 72.28	prec@5 91.22	
Train: epoch-3 (1000/7410)	batch_time 0.09		data_time 0.01		loss 0.898	prec@1 73.34	prec@5 90.94	
Train: epoch-3 (1200/7410)	batch_time 0.10		data_time 0.01		loss 0.949	prec@1 70.81	prec@5 90.22	
Train: epoch-3 (1400/7410)	batch_time 0.09		data_time 0.01		loss 0.938	prec@1 72.34	prec@5 90.31	
Train: epoch-3 (1600/7410)	batch_time 0.09		data_time 0.01		loss 0.922	prec@1 72.44	prec@5 90.75	
Train: epoch-3 (1800/7410)	batch_time 0.09		data_time 0.01		loss 0.862	prec@1 73.50	prec@5 91.53	
Train: epoch-3 (2000/7410)	batch_time 0.09		data_time 0.01		loss 0.906	prec@1 73.50	prec@5 90.75	
Train: epoch-3 (2200/7410)	batch_time 0.09		data_time 0.01		loss 0.874	prec@1 73.16	prec@5 91.31	
Train: epoch-3 (2400/7410)	batch_time 0.09		data_time 0.01		loss 0.855	prec@1 74.50	prec@5 91.78	
Train: epoch-3 (2600/7410)	batch_time 0.10		data_time 0.01		loss 0.870	prec@1 73.75	prec@5 91.75	
Train: epoch-3 (2800/7410)	batch_time 0.10		data_time 0.01		loss 0.883	prec@1 73.84	prec@5 91.25	
Train: epoch-3 (3000/7410)	batch_time 0.09		data_time 0.01		loss 0.900	prec@1 72.47	prec@5 91.62	
Train: epoch-3 (3200/7410)	batch_time 0.09		data_time 0.01		loss 0.878	prec@1 73.59	prec@5 91.41	
Train: epoch-3 (3400/7410)	batch_time 0.10		data_time 0.01		loss 0.863	prec@1 73.84	prec@5 90.88	
Train: epoch-3 (3600/7410)	batch_time 0.09		data_time 0.01		loss 0.860	prec@1 74.53	prec@5 91.00	
Train: epoch-3 (3800/7410)	batch_time 0.10		data_time 0.01		loss 0.874	prec@1 74.19	prec@5 90.66	
Train: epoch-3 (4000/7410)	batch_time 0.09		data_time 0.01		loss 0.879	prec@1 73.56	prec@5 91.66	
Train: epoch-3 (4200/7410)	batch_time 0.09		data_time 0.01		loss 0.856	prec@1 74.78	prec@5 91.38	
Train: epoch-3 (4400/7410)	batch_time 0.08		data_time 0.01		loss 0.829	prec@1 74.22	prec@5 91.91	
Train: epoch-3 (4600/7410)	batch_time 0.09		data_time 0.01		loss 0.827	prec@1 75.03	prec@5 91.75	
Train: epoch-3 (4800/7410)	batch_time 0.09		data_time 0.01		loss 0.879	prec@1 73.75	prec@5 90.78	
Train: epoch-3 (5000/7410)	batch_time 0.09		data_time 0.01		loss 0.862	prec@1 73.38	prec@5 91.97	
Train: epoch-3 (5200/7410)	batch_time 0.09		data_time 0.01		loss 0.886	prec@1 73.62	prec@5 90.66	
Train: epoch-3 (5400/7410)	batch_time 0.09		data_time 0.01		loss 0.842	prec@1 74.56	prec@5 91.19	
Train: epoch-3 (5600/7410)	batch_time 0.09		data_time 0.01		loss 0.793	prec@1 75.72	prec@5 92.22	
Train: epoch-3 (5800/7410)	batch_time 0.09		data_time 0.01		loss 0.851	prec@1 74.72	prec@5 91.25	
Train: epoch-3 (6000/7410)	batch_time 0.09		data_time 0.01		loss 0.855	prec@1 74.03	prec@5 91.50	
Train: epoch-3 (6200/7410)	batch_time 0.09		data_time 0.01		loss 0.830	prec@1 74.41	prec@5 91.12	
Train: epoch-3 (6400/7410)	batch_time 0.09		data_time 0.01		loss 0.828	prec@1 75.16	prec@5 92.00	
Train: epoch-3 (6600/7410)	batch_time 0.09		data_time 0.01		loss 0.786	prec@1 75.09	prec@5 92.25	
Train: epoch-3 (6800/7410)	batch_time 0.09		data_time 0.01		loss 0.811	prec@1 75.06	prec@5 92.00	
Train: epoch-3 (7000/7410)	batch_time 0.09		data_time 0.01		loss 0.791	prec@1 76.28	prec@5 92.16	
Train: epoch-3 (7200/7410)	batch_time 0.09		data_time 0.01		loss 0.825	prec@1 75.22	prec@5 91.44	
Train: epoch-3 (7400/7410)	batch_time 0.09		data_time 0.01		loss 0.799	prec@1 75.50	prec@5 91.72	
Validate: Prec@1 89.65 Validate: Prec@5 98.97  Loss 0.340
Best Prec@1: 89.65

Train: epoch-4 (200/7410)	batch_time 0.20		data_time 0.12		loss 0.822	prec@1 75.03	prec@5 92.28	
Train: epoch-4 (400/7410)	batch_time 0.08		data_time 0.01		loss 0.851	prec@1 74.41	prec@5 91.03	
Train: epoch-4 (600/7410)	batch_time 0.08		data_time 0.01		loss 0.842	prec@1 73.84	prec@5 91.72	
Train: epoch-4 (800/7410)	batch_time 0.09		data_time 0.01		loss 0.847	prec@1 75.09	prec@5 91.78	
Train: epoch-4 (1000/7410)	batch_time 0.09		data_time 0.01		loss 0.844	prec@1 74.25	prec@5 91.84	
Train: epoch-4 (1200/7410)	batch_time 0.09		data_time 0.01		loss 0.832	prec@1 74.44	prec@5 91.44	
Train: epoch-4 (1400/7410)	batch_time 0.09		data_time 0.01		loss 0.865	prec@1 74.25	prec@5 91.19	
Train: epoch-4 (1600/7410)	batch_time 0.08		data_time 0.01		loss 0.836	prec@1 74.22	prec@5 91.00	
Train: epoch-4 (1800/7410)	batch_time 0.09		data_time 0.01		loss 0.897	prec@1 72.91	prec@5 91.84	
Train: epoch-4 (2000/7410)	batch_time 0.09		data_time 0.01		loss 0.779	prec@1 76.62	prec@5 92.66	
Train: epoch-4 (2200/7410)	batch_time 0.08		data_time 0.01		loss 0.815	prec@1 75.41	prec@5 92.19	
Train: epoch-4 (2400/7410)	batch_time 0.09		data_time 0.01		loss 0.876	prec@1 73.81	prec@5 91.50	
